x,y1,y2,y3,y4
-2.8,2.9325159,7.3771133,0.59270287,3.4392402
-2.7,2.8607504,7.062295,0.2966764,3.2469022
-2.6,3.298807,6.6796627,0.89098376,2.9495537
-2.5,3.452269,6.012989,0.46596405,3.2989721
-2.4,3.6205556,5.460462,0.73583734,2.8392138
-2.3,3.185163,5.260893,0.95150936,3.0692592
-2.2,3.4834375,4.893421,0.5080077,3.3787422
-2.1,2.9864695,4.763728,1.0643722,3.37537
-2.0,2.5604765,3.7462368,1.3991044,3.3276854
-1.9,2.8894498,3.22835,0.5965912,2.917278
-1.8,2.6567566,3.1370656,1.429712,2.644953
-1.7,2.338832,2.411704,0.9013139,2.8593922
-1.6,2.6443627,2.3274038,1.004228,2.9202938
-1.5,2.3000696,1.8565052,0.79729944,2.3090158
-1.4,2.694245,1.8305836,1.4065894,2.7650726
-1.3,2.5336463,1.6449546,1.2486744,2.7317946
-1.2,2.1219869,1.1649386,0.6288362,2.2345889
-1.1,2.5409324,1.2935177,1.285223,2.7272818
-1.0,2.2868533,0.87303054,1.041283,2.385209
-0.9,2.6538565,0.6439951,0.74929154,2.5191274
-0.8,2.198223,1.0683373,0.95822215,2.4902742
-0.7,2.0009491,0.9423643,0.87902683,2.3815882
-0.6,2.119082,0.6676873,0.3235719,2.4210253
-0.5,1.6454817,0.44246978,0.91649675,2.0524359
-0.4,1.141777,0.6429348,0.41084397,2.6628356
-0.3,0.7390933,0.55852354,0.4233027,1.8415592
-0.2,0.5874799,-0.09332747,0.16716379,2.5574815
-0.1,0.25689542,0.47216964,0.22429235,2.5947177
2.842171e-13,-26.871319,-0.06719679,-0.34031838,2.549818
0.1,-0.30041918,-0.03961871,-0.14049537,2.7327926
0.2,0.82404995,-0.35128975,-0.21594585,1.9417901
0.3,0.859164,0.030574838,-0.44363606,2.0525143
0.4,1.1644872,-0.2662943,-0.51162356,2.4577584
0.5,1.2967635,0.32799938,-0.49167386,2.767232
0.6,2.2396204,0.3979701,-1.0178093,2.7789938
0.7,2.2159648,0.12397317,-0.876847,2.2339904
0.8,2.2528777,0.40510988,-0.7794938,2.7969398
0.9,2.6238194,0.7892738,-0.962031,2.7426467
1.0,2.5105023,1.1867206,-0.8740567,1.994585
1.1,1.9160929,1.3498733,-1.3172048,2.1108792
1.2,2.2547572,1.2310141,-0.6968477,2.8922057
1.3,2.2552013,1.2420421,-0.551112,2.9634361
1.4,2.2369668,2.1527274,-0.85193294,2.2726898
1.5,3.0660863,2.4756308,-0.65477896,2.244589
1.6,3.0080352,2.520663,-0.63370705,2.3504214
1.7,2.9905612,2.4970844,-0.7185149,3.1955476
1.8,3.3872468,3.646485,-0.66623753,2.7471101
1.9,3.2651093,3.9702098,-1.1326176,2.6778274
2.0,2.6224182,3.7680662,-1.1139612,2.9297624
2.1,2.6051722,4.808467,-0.9498241,3.1479514
2.2,2.9325252,4.431821,-1.2754173,2.8944068
2.3,3.416133,5.397029,-1.0295649,3.169007
2.4,3.4554315,6.109998,-1.0877738,3.306656
2.5,3.1745868,6.319565,-0.09905043,3.8434362
2.6,2.9655507,6.938648,-0.9412807,3.7464943
2.7,3.000002,7.7740226,-0.43106413,3.222034
2.8,2.8763695,7.8936853,-0.67730725,3.84716
2.9,3.6908782,7.913105,0.23306674,3.398548
3.0,3.487931,8.943291,0.008310552,3.6493945
3.1,3.048116,9.637319,-0.046547834,3.7647936
3.2,3.0461526,10.733205,-0.3707143,3.620417
3.3,3.6254683,10.5900545,0.32998788,4.0691204
3.4,3.3785152,11.929346,0.65956146,4.2338867
3.5,3.0812242,11.906185,0.67300326,4.2160826
3.6,3.5415466,12.8290615,0.05869847,3.778404
3.7,3.276299,13.540594,0.07225815,4.294282
3.8,3.461468,14.834862,0.48940057,4.0644264
3.9,3.6497445,15.031039,0.41647336,4.2454767
4.0,4.150731,16.269619,1.0081909,4.651844
4.1,3.8034282,16.559301,0.6686066,4.780303
4.2,3.8471725,17.484612,0.79268783,4.3536386
4.3,3.3467443,18.14541,1.0118139,4.48919
4.4,3.685694,19.01984,0.9130538,5.33301
4.5,3.7509294,19.9974,1.2872788,5.1410933
4.6,3.6561763,21.440672,1.4581368,5.1205554
4.7,3.5960116,21.881798,0.5530967,4.9164762
4.8,3.37269,22.818693,0.949221,4.9781866
4.9,3.6715524,24.18506,0.858347,4.911042
5.0,3.4616125,25.488623,1.0381105,5.651385
5.1,4.127146,26.474937,1.134037,5.1813145
5.2,4.0740657,26.58436,0.5765165,5.559723
5.3,3.6550825,28.049013,0.78934735,5.4501867
5.4,3.66178,29.141405,0.7810066,5.734433
5.5,3.7702906,30.309725,0.7331364,6.4254203
5.6,4.247994,31.460047,0.94987285,6.2482924
5.7,4.2773952,32.192276,0.57324815,5.88375
5.8,4.1602774,33.372585,0.8211315,6.647179
5.9,3.8921514,34.59063,0.62380034,6.5756598
6.0,4.4727,36.110733,0.77582353,6.7361364
6.1,3.9390805,37.49703,0.078534506,6.517492
6.2,4.310784,38.334507,0.16697024,6.848857
6.3,3.7824512,39.542103,0.29423785,6.7208867
6.4,3.7992344,40.83907,-0.53611237,6.832709
6.5,4.2048793,42.615376,-0.33052942,7.124963
6.6,4.0849857,43.701588,-0.45946896,6.8630004
6.7,4.5103173,44.4516,-0.13448122,7.3491635
6.8,4.32617,46.10818,-0.6312123,6.8028493
6.9,4.1704936,47.33751,-0.990399,7.5924234
7.0,3.8515685,48.911007,-0.41072974,7.7657413
7.1,4.2069564,50.824207,-0.32399553,7.6856027
7.2,3.828723,52.038727,-0.57945526,7.061282
7.3,4.5765357,52.94152,-1.2358036,7.9023547
7.4,4.50687,55.18805,-1.0041089,7.4662056
7.5,4.215532,56.324593,-1.2020714,7.371178
7.6,4.3146796,57.26151,-0.50102067,7.671854
7.7,3.9034786,58.989048,-0.9996715,7.5552616
7.8,4.6908584,60.809452,-1.2739054,7.941521
7.9,4.2025185,62.545918,-0.5962266,8.024853
8.0,4.1360874,64.369965,-1.0432029,8.294419
8.1,3.9717412,65.54754,-0.8852021,7.953672
8.2,4.6765018,67.30993,-0.59325415,8.765969
8.3,3.939309,68.74697,-1.1048087,8.497491
8.4,3.9749537,70.114624,-0.89413536,8.460006
8.5,4.289884,71.8302,-0.5977613,9.204053
8.6,4.824785,74.158646,-0.9642119,8.548285
8.7,4.3300867,75.98201,-0.87693965,9.001003
8.8,4.00725,77.070526,-0.561825,8.889377
8.9,4.163383,79.14684,-0.5321881,9.57334
9.0,4.5749283,81.35937,-0.83593863,9.541331
9.1,4.154299,82.94045,-0.5894231,9.142058
9.2,4.995304,84.29948,-0.6438313,9.564286
9.3,4.212249,86.335045,0.37551832,9.464449
9.4,5.003504,88.77466,0.30722207,9.223147
9.5,4.9505086,89.90006,0.3065174,9.372972
9.6,4.5010014,91.7332,0.20504951,9.468655
9.7,4.9685183,94.1388,0.44320968,10.384157
9.8,4.3313246,95.59018,0.80142933,9.716812
9.9,4.288268,98.35959,0.22458662,10.55213
10.0,4.7481475,100.491196,0.8320537,10.586936
10.1,4.7859635,102.505646,0.52948594,10.177185
10.2,4.4215465,104.164764,0.394458,10.824845
10.3,4.690706,105.672905,0.5209981,10.455064
10.4,4.7814336,108.00148,0.7981875,10.366917
10.5,4.586315,110.74961,0.98983335,10.616698
10.6,5.129686,111.88456,0.44368142,10.524832
10.7,5.0807967,114.23333,1.1261654,10.675054
10.8,4.605787,116.31373,1.4260023,10.763079
10.9,4.709393,118.496994,0.94349617,10.782952
11.0,4.2144275,120.511024,1.2918035,11.133016
11.1,4.46803,123.25244,0.85877365,11.395525
11.2,4.4369607,125.87408,1.47022,11.742087
11.3,4.5816607,127.578,1.2103561,11.041081
11.4,5.2159824,130.13638,0.60760504,11.254238
11.5,4.273174,132.65433,0.62500685,11.588606
11.6,4.989704,134.24397,0.6133357,12.172545
11.7,4.8328056,137.23721,0.6813768,12.3845
11.8,4.962637,138.9329,0.25345787,12.47811
11.9,4.3966966,142.05446,0.7226254,12.046928
12.0,5.2585173,144.13562,0.5149261,12.26281
12.1,4.3413224,146.42282,0.3447012,12.529574
12.2,5.211,148.90952,0.16134009,11.928528
12.3,5.2925067,151.16501,0.71702564,12.853964
12.4,4.9301295,154.21785,0.55355245,12.618598
12.5,4.3291483,156.34636,-0.09683347,12.306758
12.6,4.6421947,158.82048,-0.02485104,12.373351
12.7,4.5751452,161.52132,0.028163968,12.525668
12.8,4.5906687,164.07086,-0.5390372,13.475533
12.9,4.8548627,165.94026,-0.7866673,13.048942
13.0,5.00417,169.1873,-0.8622078,13.2193165
13.1,5.3133607,171.90462,-0.5248258,12.824384
13.2,4.5948753,174.1942,-0.3307248,13.713114
13.3,4.4910383,176.44879,-0.69979566,13.590032
13.4,5.0812416,179.98396,-0.8501251,13.1199875
13.5,4.5084066,181.89914,-0.5349868,13.680071
13.6,4.98854,184.62437,-0.7788236,14.168259
13.7,5.269515,187.5685,-1.3002014,13.981168
13.8,4.4790144,190.63658,-0.6958655,13.800591
13.9,4.6028657,193.36981,-0.81874275,14.150904
14.0,4.993682,196.39314,-1.014415,14.244576
14.1,4.6812406,198.3427,-0.9747616,14.076291
14.2,4.7924995,202.01172,-1.2312942,14.440585
14.3,5.287709,204.44888,-1.3011423,14.228935
14.4,4.708392,206.92062,-0.8691327,15.016274
14.5,4.794949,210.7449,-0.8244455,14.904842
14.6,5.4602523,213.65073,-0.41231626,14.769223
14.7,4.804702,216.23878,-0.5812427,14.417636
14.8,4.8158393,219.07188,-0.87327224,15.291941
14.9,4.9526343,222.4546,-0.35768503,14.614249
15.0,5.011589,224.96075,-1.0368149,15.115314
15.1,5.3828564,227.55313,-0.5867415,15.543992
15.2,5.2171893,231.15024,-0.4586893,14.970974
15.3,5.252798,233.89912,-0.24442554,15.091709
15.4,5.4779744,237.00006,-0.020025128,15.743062
15.5,4.7973533,240.08157,0.0043499297,15.793932
15.6,5.011929,243.41583,-0.29346335,15.899979
15.7,5.078366,246.73538,-0.36425647,16.105648
15.8,4.7846165,249.84206,0.47668645,15.643561
15.9,5.2196927,252.41364,-0.2521643,16.20898
16.0,4.9918647,256.01764,-0.028405197,15.856242
16.1,5.551621,258.7423,-0.052580208,15.767268
16.2,5.4924436,262.65817,0.6601233,16.784035
16.3,5.425114,265.91504,0.49496818,16.745296
16.4,5.205232,269.28503,0.22362982,16.489065
16.5,5.1009617,271.95135,0.26412782,16.16214
16.6,5.118482,275.11383,1.1961936,16.352686
16.7,4.875823,279.33582,1.3365082,17.053387
16.8,5.329909,281.86447,0.6770551,17.429222
16.9,4.879592,285.2288,0.5055087,16.866636
17.0,4.805862,288.5173,0.67501,17.331896
17.1,5.4924297,292.42822,1.1692601,17.394773
17.2,5.0348964,295.82172,1.2493896,16.912806
17.3,5.4943314,299.59085,1.4199079,17.74171
17.4,4.8411584,302.77463,0.76122,17.590664
17.5,5.4689627,306.64386,1.2032272,18.043324
17.6,4.933446,309.57526,1.3194216,18.010159
17.7,5.4316907,313.3687,1.2957189,17.706545
17.8,4.798522,317.16983,1.02233,18.341848
17.9,4.8503637,320.28714,0.31796736,18.402187
18.0,5.105565,323.66528,0.32994056,18.147633
18.1,4.935995,327.64615,0.31225857,18.307623
18.2,5.4392676,331.6354,0.16088688,18.604843
18.3,5.575395,334.92084,0.4761672,18.190907
18.4,5.5829062,338.17126,0.4390738,18.162767
18.5,4.771158,341.9279,0.48990533,18.989717
18.6,5.462999,346.28195,0.31640932,19.136982
18.7,5.5135202,349.78583,-0.2546327,18.601892
18.8,5.418495,353.4227,-0.22405487,19.172129
18.9,5.186983,356.9558,0.2817594,18.848814
19.0,5.3478584,361.45752,-0.5839929,19.403006
19.1,4.9015775,364.76767,-0.23899488,18.894922
19.2,5.2461615,368.4416,-0.54463136,19.629284
19.3,5.5853944,372.27774,-0.5800269,19.05368
19.4,5.7258487,375.88272,-0.70599467,19.557047
19.5,4.835873,380.25308,-0.86628395,19.568678
19.6,5.616182,383.701,-0.3138968,19.555042
19.7,4.9904575,388.028,-0.33716682,19.84152
19.8,5.4496493,391.93365,-0.67128325,19.741413
19.9,5.6441607,396.34897,-0.44731778,19.774706
